,Date,Target,S,err,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
46,5/29/2021 9:24:00,HD 152231,0.48,0.02,,,,,,,,,,,,,,,,,,,,,,
47,5/29/2021 11:18:00,HD 1653,0.38,0.02,,,,,,,,,,,,,,,,,,,,,,
48,5/29/2021 11:22:00,HD 1653,1.01,0.04,,,,,,,,,,,,,,,,,,,,,,
49,6/6/2021 11:12:00,HD 166620,0.17,0.01,,,,,,,,,,,,,,,,,,,,,,
50,6/6/2021 11:17:00,HD 166620,0.17,0.01,,,,,,,,,,,,,,,,,,,,,,
51,6/6/2021 11:22:00,HD 166620,0.2,0.01,,,,,,,,,,,,,,,,,,,,,,
52,10/2/2020 9:33:00,HD 17156,0.16,0.01,,,,,,,,,,,,,,,,,,,,,,
53,6/21/2021 8:12:00,HD 178428,0.16,0.01,,,,,,,,,,,,,,,,,,,,,,
54,9/22/2021 8:05:00,HD 17925,0.68,0.03,,,,,,,,,,,,,,,,,,,,,,
55,6/21/2021 8:18:00,HD 182572,0.15,0.01,,,,,,,,,,,,,,,,,,,,,,
56,8/20/2021 7:52:00,HD 185144,0.23,0.01,,,,,,,,,,,,,,,,,,,,,,
57,8/20/2021 7:57:00,HD 185144,0.24,0.01,,,,,,,,,,,,,,,,,,,,,,
58,6/21/2021 7:49:00,HD 187013,0.16,0.01,,,,,,,,,,,,,,,,,,,,,,
59,7/2/2020 8:44:00,HD 189733,0.58,0.02,,,,,,,,,,,,,,,,,,,,,,
60,7/2/2020 8:52:00,HD 189733,0.6,0.03,,,,,,,,,,,,,,,,,,,,,,
61,8/20/2021 8:03:00,HD 190007,0.73,0.03,,,,,,,,,,,,,,,,,,,,,,
62,8/20/2021 8:46:00,HD 190360,0.16,0.01,,,,,,,,,,,,,,,,,,,,,,
63,8/20/2021 8:52:00,HD 201091,0.55,0.02,,,,,,,,,,,,,,,,,,,,,,
64,8/20/2021 8:57:00,HD 201092,1.18,0.05,,,,,,,,,,,,,,,,,,,,,,
65,8/2/2020 7:24:00,HD 209458,0.17,0.01,,,,,,,,,,,,,,,,,,,,,,
66,8/2/2020 7:33:00,HD 209458,0.16,0.01,,,,,,,,,,,,,,,,,,,,,,
67,8/2/2020 7:47:00,HD 219134,0.3,0.01,,,,,,,,,,,,,,,,,,,,,,
68,8/2/2020 7:51:00,HD 219134,0.3,0.01,,,,,,,,,,,,,,,,,,,,,,
69,8/2/2020 7:56:00,HD 219134,0.28,0.01,,,,,,,,,,,,,,,,,,,,,,
70,9/22/2021 10:01:00,HD 22049,0.48,0.02,,,,,,,,,,,,,,,,,,,,,,
71,8/29/2021 11:30:00,HD 22072,0.14,0.01,,,,,,,,,,,,,,,,,,,,,,
72,9/22/2021 7:42:00,HD 224930,0.19,0.01,,,,,,,,,,,,,,,,,,,,,,
73,8/29/2021 11:34:00,HD 23249,0.18,0.01,,,,,,,,,,,,,,,,,,,,,,
74,3/21/2021 3:25:00,HD 25998,0.32,0.01,,,,,,,,,,,,,,,,,,,,,,
75,3/21/2021 1:49:00,HD 26913,0.4,0.02,,,,,,,,,,,,,,,,,,,,,,
76,3/21/2021 1:56:00,HD 26923,0.29,0.01,,,,,,,,,,,,,,,,,,,,,,
77,3/21/2021 2:06:00,HD 26923,0.23,0.01,,,,,,,,,,,,,,,,,,,,,,
78,8/29/2021 11:39:00,HD 26965,0.21,0.01,,,,,,,,,,,,,,,,,,,,,,
79,3/21/2021 3:30:00,HD 29645,0.17,0.01,,,,,,,,,,,,,,,,,,,,,,
80,8/2/2020 8:50:00,HD 3167,0.2,0.01,,,,,,,,,,,,,,,,,,,,,,
81,8/29/2021 11:44:00,HD 32147,0.37,0.02,,,,,,,,,,,,,,,,,,,,,,
82,9/22/2021 6:42:00,HD 3443,0.2,0.01,,,,,,,,,,,,,,,,,,,,,,
83,9/22/2021 6:57:00,HD 3651,0.18,0.01,,,,,,,,,,,,,,,,,,,,,,
84,9/22/2021 11:13:00,HD 37394,0.47,0.02,,,,,,,,,,,,,,,,,,,,,,
85,9/22/2021 6:47:00,HD 3795,0.17,0.01,,,,,,,,,,,,,,,,,,,,,,
86,9/22/2021 6:53:00,HD 4628,0.26,0.01,,,,,,,,,,,,,,,,,,,,,,
87,3/21/2021 4:25:00,HD 76151,0.25,0.01,,,,,,,,,,,,,,,,,,,,,,
88,3/21/2021 5:19:00,HD 78366,0.25,0.01,,,,,,,,,,,,,,,,,,,,,,
89,6/10/2020 2:58:00,HD 80606,0.17,0.01,,,,,,,,,,,,,,,,,,,,,,
90,3/21/2021 4:32:00,HD 81809,0.18,0.01,,,,,,,,,,,,,,,,,,,,,,
91,3/21/2021 4:37:00,HD 81809,0.18,0.01,,,,,,,,,,,,,,,,,,,,,,
92,3/21/2021 5:26:00,HD 82443,0.68,0.03,,,,,,,,,,,,,,,,,,,,,,
93,1/6/2021 10:11:00,HD 89345,0.16,0.01,,,,,,,,,,,,,,,,,,,,,,
94,3/21/2021 1:16:00,HD 95735,0.94,0.04,,,,,,,,,,,,,,,,,,,,,,
95,3/21/2021 5:39:00,HD 95735,0.35,0.01,,,,,,,,,,,,,,,,,,,,,,
96,6/10/2020 4:14:00,HD 97658,0.24,0.01,,,,,,,,,,,,,,,,,,,,,,
97,1/6/2021 12:42:00,HD 97658,0.23,0.01,,,,,,,,,,,,,,,,,,,,,,
98,5/23/2021 4:36:00,HD101501,0.31,0.01,,,,,,,,,,,,,,,,,,,,,,
99,6/7/2020 3:18:00,HD106315,0.3,0.02,,,,,,,,,,,,,,,,,,,,,,
100,6/7/2020 3:33:00,HD106315,0.18,0.01,,,,,,,,,,,,,,,,,,,,,,
101,5/23/2021 5:04:00,HD115043,0.34,0.01,,,,,,,,,,,,,,,,,,,,,,
102,5/23/2021 5:17:00,HD115383,0.33,0.01,,,,,,,,,,,,,,,,,,,,,,
103,9/27/2020 7:04:00,HD189733,0.55,0.02,,,,,,,,,,,,,,,,,,,,,,
104,3/21/2021 2:12:00,HD32147,0.38,0.02,,,,,,,,,,,,,,,,,,,,,,
105,5/23/2021 3:20:00,HD68017,0.22,0.01,,,,,,,,,,,,,,,,,,,,,,
106,5/23/2021 3:40:00,HD79555,0.8,0.04,,,,,,,,,,,,,,,,,,,,,,
107,1/6/2021 9:38:00,HD80653,0.16,0.01,,,,,,,,,,,,,,,,,,,,,,
108,5/23/21 4:01,HD87884,0.562937127,0.02421987,,,,,,,,,,,,,,,,,,,,,,
109,5/23/2021 4:18:00,HD88230,1.4,0.06,,,,,,,,,,,,,,,,,,,,,,
110,5/23/2021 4:48:00,HD97334,0.38,0.02,,,,,,,,,,,,,,,,,,,,,,
111,8/2/2020 9:22:00,HIP 116454,0.3,0.01,,,,,,,,,,,,,,,,,,,,,,
112,5/23/2021 2:54:00,K2-100,0.38,0.02,,,,,,,,,,,,,,,,,,,,,,
113,10/31/2020 10:09:00,K2-105,0.28,0.01,,,,,,,,,,,,,,,,,,,,,,
114,10/2/2020 10:37:00,K2-111,0.16,0.01,,,,,,,,,,,,,,,,,,,,,,
115,2/6/2021 11:07:00,K2-131,0.53,0.03,,,,,,,,,,,,,,,,,,,,,,
116,10/2/2020 11:10:00,K2-136,1.46,0.06,,,,,,,,,,,,,,,,,,,,,,
117,9/22/2021 10:52:00,K2-136,1.34,0.06,,,,,,,,,,,,,,,,,,,,,,
118,9/22/2021 12:01:00,K2-136,1.3,0.06,,,,,,,,,,,,,,,,,,,,,,
119,2/6/2021 10:02:00,K2-162,0.46,0.02,,,,,,,,,,,,,,,,,,,,,,
120,9/22/2021 9:42:00,K2-175,0.15,0.01,,,,,,,,,,,,,,,,,,,,,,
121,1/5/2021 9:23:00,K2-182,0.42,0.02,,,,,,,,,,,,,,,,,,,,,,
122,10/31/2020 7:30:00,K2-209,0.36,0.02,,,,,,,,,,,,,,,,,,,,,,
123,10/2/2020 8:04:00,K2-222,0.18,0.01,,,,,,,,,,,,,,,,,,,,,,
124,2/20/2021 9:19:00,K2-229,0.45,0.02,,,,,,,,,,,,,,,,,,,,,,
125,10/31/20 8:39,K2-232,0.172170472,0.007369055,,,,,,,,,,,,,,,,,,,,,,
126,2/6/21 10:35,K2-244,0.25,0.01,,,,,,,,,,,,,,,,,,,,,,
127,1/6/2021 11:49:00,K2-261,0.26,0.01,,,,,,,,,,,,,,,,,,,,,,
128,10/31/2020 10:43:00,K2-263,0.19,0.01,,,,,,,,,,,,,,,,,,,,,,
129,1/5/2021 11:17:00,K2-266,0.38,0.02,,,,,,,,,,,,,,,,,,,,,,
130,9/29/2020 6:01:00,K2-285,0.4,0.02,,,,,,,,,,,,,,,,,,,,,,
131,10/2/2020 11:44:00,K2-291,0.3,0.01,,,,,,,,,,,,,,,,,,,,,,
132,10/2/2020 12:53:00,K2-291,0.88,0.04,,,,,,,,,,,,,,,,,,,,,,
133,9/22/2021 11:33:00,K2-291,0.3,0.01,,,,,,,,,,,,,,,,,,,,,,
134,1/5/2021 11:50:00,K2-3,1.11,0.05,,,,,,,,,,,,,,,,,,,,,,
135,9/29/2020 4:55:00,K2-65,0.37,0.02,,,,,,,,,,,,,,,,,,,,,,
136,10/6/2020 10:20:00,K2-77,0.57,0.03,,,,,,,,,,,,,,,,,,,,,,
137,10/6/2020 12:55:00,K2-77,0.93,0.04,,,,,,,,,,,,,,,,,,,,,,
138,9/29/2020 2:30:00,KELT-18,0.26,0.01,,,,,,,,,,,,,,,,,,,,,,
139,9/29/2020 3:07:00,KELT-23A,0.16,0.01,,,,,,,,,,,,,,,,,,,,,,
140,10/31/2020 9:41:00,KELT-2,0.15,0.01,,,,,,,,,,,,,,,,,,,,,,
141,1/6/21 8:05 AM,KELT-7,0.24151716,0.009987378,,,,,,,,,,,,,,,,,,,,,,
142,9/27/20 2:38 AM,Kelt-8,0.170000065,0.007460864,,,,,,,,,,,,,,,,,,,,,,
143,9/27/20 3:14 AM,Kepler 37,0.229122198,0.00956254,,,,,,,,,,,,,,,,,,,,,,
144,9/27/20 3:43 AM,Kepler 408,0.15870789400000002,0.00677328,,,,,,,,,,,,,,,,,,,,,,
145,9/27/20 4:12 AM,Kepler 409,0.17471007800000002,0.007439243000000001,,,,,,,,,,,,,,,,,,,,,,
146,9/27/20 2:00 AM,Kepler-102,0.506343975,0.022445057,,,,,,,,,,,,,,,,,,,,,,
147,9/29/20 4:15 AM,Kepler-10,0.25821424600000004,0.013024225,,,,,,,,,,,,,,,,,,,,,,
148,7/6/20 10:59 AM,Kepler-21,0.22032361399999997,0.011891115,,,,,,,,,,,,,,,,,,,,,,
149,9/29/20 3:42 AM,Kepler-410A,0.146883181,0.006567185,,,,,,,,,,,,,,,,,,,,,,
150,7/6/20 10:40 AM,"Kepler-444,",0.168950505,0.007355139,,,,,,,,,,,,,,,,,,,,,,
151,9/27/20 1:03 AM,Kepler-68,0.9213803340000001,0.037939866,,,,,,,,,,,,,,,,,,,,,,
152,9/27/20 4:47 AM,Kepler-68,0.162177938,0.006996026999999999,,,,,,,,,,,,,,,,,,,,,,
153,9/27/20 1:05 AM,Kepler-96,0.879703931,0.036240259,,,,,,,,,,,,,,,,,,,,,,
154,9/27/20 6:02 AM,Kepler-96,0.289932976,0.012396566000000001,,,,,,,,,,,,,,,,,,,,,,
155,3/21/21 3:36 AM,Procyon,0.189906811,0.00790885,,,,,,,,,,,,,,,,,,,,,,
156,3/21/21 3:39 AM,Procyon,0.188702256,0.007867598,,,,,,,,,,,,,,,,,,,,,,
157,3/21/21 3:44 AM,Procyon,0.190780982,0.007955427,,,,,,,,,,,,,,,,,,,,,,
158,6/10/20 6:18 AM,Qatar 6,0.612935673,0.026038912,,,,,,,,,,,,,,,,,,,,,,
159,3/3/21 10:46 AM,TOI 1180,0.46893089299999996,0.02185527,,,,,,,,,,,,,,,,,,,,,,
160,6/6/21 10:33 AM,TOI 1184,0.749795565,0.039325824,,,,,,,,,,,,,,,,,,,,,,
161,3/3/21 7:58 AM,TOI 1260,1.0714584790000001,0.050740231,,,,,,,,,,,,,,,,,,,,,,
162,8/20/21 8:26 AM,TOI 1280,0.138575431,0.006417686999999999,,,,,,,,,,,,,,,,,,,,,,
163,8/20/21 7:33 AM,TOI 1301,0.632933404,0.02912064,,,,,,,,,,,,,,,,,,,,,,
164,5/29/21 10:49 AM,TOI 1346.01,0.592348554,0.026114917999999997,,,,,,,,,,,,,,,,,,,,,,
165,8/20/21 9:16 AM,TOI 1410,0.46052990200000005,0.020125353999999998,,,,,,,,,,,,,,,,,,,,,,
166,3/3/21 11:11 AM,TOI 1411,1.15152617,0.050728315,,,,,,,,,,,,,,,,,,,,,,
167,2/20/21 10:47 AM,TOI 1416,0.323839632,0.013459143,,,,,,,,,,,,,,,,,,,,,,
168,9/11/21 9:57 AM,TOI 1423,0.224350293,0.010722053999999998,,,,,,,,,,,,,,,,,,,,,,
169,8/20/21 9:49 AM,TOI 1424,0.450896584,0.019939408999999998,,,,,,,,,,,,,,,,,,,,,,
170,6/21/21 7:13 AM,TOI 1450,0.826004324,0.045724992,,,,,,,,,,,,,,,,,,,,,,
171,6/21/21 4:39 AM,TOI 1453,0.394932744,0.020146866,,,,,,,,,,,,,,,,,,,,,,
172,8/29/21 10:35,TOI 1467,1.3194861420000001,0.060324699999999995,,,,,,,,,,,,,,,,,,,,,,
173,8/29/21 10:01,TOI 1468,0.593546873,0.032711622999999995,,,,,,,,,,,,,,,,,,,,,,
174,8/20/21 10:22,TOI 1544,0.18466532600000002,0.008817969,,,,,,,,,,,,,,,,,,,,,,
175,8/29/21 11:10,TOI 1563,1.022696344,0.042720641,,,,,,,,,,,,,,,,,,,,,,
176,6/6/21 10:59,TOI 1643,0.763771832,0.035023669,,,,,,,,,,,,,,,,,,,,,,
177,9/22/21 9:06,TOI 1648,0.315921849,0.013872607,,,,,,,,,,,,,,,,,,,,,,
178,9/22/21 10:19,TOI 1683,1.123439682,0.047608967,,,,,,,,,,,,,,,,,,,,,,
179,2/20/21 7:12,TOI 1693,0.617834566,0.042675347999999995,,,,,,,,,,,,,,,,,,,,,,
180,2/20/21 7:44,TOI 1701,0.39243868299999995,0.019685611000000002,,,,,,,,,,,,,,,,,,,,,,
181,2/20/21 8:18,TOI 1730,0.987623005,0.052393724,,,,,,,,,,,,,,,,,,,,,,
182,5/29/21 9:43,TOI 1741.01,0.85559558,0.039493339,,,,,,,,,,,,,,,,,,,,,,
183,6/6/21 9:49,TOI 1747,1.034007017,0.049622099,,,,,,,,,,,,,,,,,,,,,,
184,6/6/21 9:16,TOI 1748,0.8248338470000001,0.037104844,,,,,,,,,,,,,,,,,,,,,,
185,9/11/21 8:47,TOI 1759,1.405199157,0.064001272,,,,,,,,,,,,,,,,,,,,,,
186,2/6/21 9:28,TOI 1801,2.34021992,0.100339474,,,,,,,,,,,,,,,,,,,,,,
187,3/3/21 10:13,TOI 1807,1.0108006379999999,0.042053889000000004,,,,,,,,,,,,,,,,,,,,,,
188,3/3/21 9:40,TOI 1823,0.395285545,0.017120481,,,,,,,,,,,,,,,,,,,,,,
189,2/20/21 10:19,TOI 1827,0.710628991,0.032573141,,,,,,,,,,,,,,,,,,,,,,
190,8/20/21 11:15,TOI 2009,0.717688448,0.030537681,,,,,,,,,,,,,,,,,,,,,,
191,8/20/21 11:23,TOI 2009,0.692083045,0.029070769,,,,,,,,,,,,,,,,,,,,,,
192,2/20/21 11:15,TOI 2018,1.132816903,0.047468851,,,,,,,,,,,,,,,,,,,,,,
193,3/3/21 9:07,TOI 2079,0.300977118,0.020623728,,,,,,,,,,,,,,,,,,,,,,
194,9/11/21 8:14,TOI 2093,0.586871724,0.032017421000000004,,,,,,,,,,,,,,,,,,,,,,
195,3/3/21 7:24,TOI 2104,0.405837089,0.018410233,,,,,,,,,,,,,,,,,,,,,,
196,3/3/21 8:34,TOI 2105,0.39593301,0.018325895,,,,,,,,,,,,,,,,,,,,,,
197,6/21/21 5:12,TOI 2133,1.312200654,0.067491621,,,,,,,,,,,,,,,,,,,,,,
198,6/6/21 10:11,TOI 2134,0.661763869,0.031279915,,,,,,,,,,,,,,,,,,,,,,
199,6/21/21 6:41,TOI 2274,1.64791962,0.082086512,,,,,,,,,,,,,,,,,,,,,,
200,5/29/21 10:16,TOI 2279.01,0.670456168,0.028240616,,,,,,,,,,,,,,,,,,,,,,
201,6/21/21 5:39,TOI 2318,0.475510926,0.02012346,,,,,,,,,,,,,,,,,,,,,,
202,9/22/21 7:55,TOI 2443,0.469049427,0.022331785,,,,,,,,,,,,,,,,,,,,,,
203,5/25/21 9:36,TOI2013.01,0.678078417,0.034776244,,,,,,,,,,,,,,,,,,,,,,
204,5/23/21 5:41,TOI2103.01,0.3657154,0.020904766,,,,,,,,,,,,,,,,,,,,,,
205,5/25/21 9:02,TOI2103.01,0.30516973399999997,0.013917523000000001,,,,,,,,,,,,,,,,,,,,,,
206,9/11/21 10:30,TOI2431,1.284416314,0.054440788,,,,,,,,,,,,,,,,,,,,,,
207,5/25/21 10:10,TOI739.01,0.771782278,0.033936333,,,,,,,,,,,,,,,,,,,,,,
208,6/7/20 6:59,TrES-4,0.155918665,0.007617563000000001,,,,,,,,,,,,,,,,,,,,,,
209,10/2/20 7:28,WASP 52,0.535646969,0.024027272000000002,,,,,,,,,,,,,,,,,,,,,,
210,10/2/20 8:37,WASP 93,0.219129278,0.009265882,,,,,,,,,,,,,,,,,,,,,,
211,1/6/21 11:16,WASP-106,0.222758557,0.010284882,,,,,,,,,,,,,,,,,,,,,,
212,2/6/21 11:35,WASP-107,0.903956697,0.048055622,,,,,,,,,,,,,,,,,,,,,,
213,2/20/21 9:51,WASP-107,0.96447346,0.044743017999999996,,,,,,,,,,,,,,,,,,,,,,
214,6/7/20 5:11,WASP-113,0.16144391800000002,0.007871079,,,,,,,,,,,,,,,,,,,,,,
215,1/6/21 7:40,WASP-11,0.410321428,0.021583092999999998,,,,,,,,,,,,,,,,,,,,,,
216,1/6/21 10:43,WASP-127,0.17000918399999998,0.007399625,,,,,,,,,,,,,,,,,,,,,,
217,1/5/21 10:29,WASP-13,0.164105143,0.007115529000000001,,,,,,,,,,,,,,,,,,,,,,
218,6/7/20 4:35,WASP-14,0.170026235,0.007312396,,,,,,,,,,,,,,,,,,,,,,
219,10/31/20 9:12,WASP-35,0.178577178,0.007858121,,,,,,,,,,,,,,,,,,,,,,
220,6/7/20 5:44,WASP-38,0.165328077,0.0070635030000000005,,,,,,,,,,,,,,,,,,,,,,
221,8/5/20 9:14,WASP-47,0.205373575,0.010679306000000001,,,,,,,,,,,,,,,,,,,,,,
222,1/5/21 9:56,WASP-65,0.252412517,0.01117176,,,,,,,,,,,,,,,,,,,,,,
223,8/5/20 7:40,WASP-69,0.817902275,0.033983346,,,,,,,,,,,,,,,,,,,,,,
224,9/29/20 5:28,WASP-80,0.38214485299999995,0.032443123,,,,,,,,,,,,,,,,,,,,,,
225,10/31/20 11:16,WASP-84,0.508729466,0.021287537999999998,,,,,,,,,,,,,,,,,,,,,,
226,8/5/20 8:13,WASP-90,0.165839502,0.007591409,,,,,,,,,,,,,,,,,,,,,,
227,6/10/20 5:12,Wolf 503,0.29094674800000003,0.012528522,,,,,,,,,,,,,,,,,,,,,,
228,6/10/20 6:50,XO-1,0.231123104,0.009857916,,,,,,,,,,,,,,,,,,,,,,
229,1/5/21 8:48,XO-2 N,0.19579520000000003,0.008712485,,,,,,,,,,,,,,,,,,,,,,
230,1/5/21 8:14,XO-4,0.172461385,0.007380800999999999,,,,,,,,,,,,,,,,,,,,,,
231,2/6/21 7:28,YZ CMi,0.40328366299999996,0.019000052,,,,,,,,,,,,,,,,,,,,,,
232,10/6/20 11:29,corot7,1.6168466869999998,0.07487090099999999,,,,,,,,,,,,,,,,,,,,,,
233,10/6/20 12:09,gj3470,0.288825919,0.012136236000000002,,,,,,,,,,,,,,,,,,,,,,
234,10/2/20 12:33,hat-p-20,0.7297601420000001,0.029793469,,,,,,,,,,,,,,,,,,,,,,
235,6/10/20 3:58,kelt-24,0.201733997,0.008444853,,,,,,,,,,,,,,,,,,,,,,
236,6/10/20 3:33,qatar-8,0.17742291100000002,0.008103581,,,,,,,,,,,,,,,,,,,,,,
